Food_Description,Energy_Kcal,Protein_g,Fat_g,Carbs_g,Fiber_g
Apple,52,0.3,0.2,14,2.4
Banana,89,1.1,0.3,23,2.6
Chicken Breast,165,31,3.6,0,0
Brown Rice,111,2.6,0.9,23,1.8
Spinach,23,2.9,0.4,3.6,2.2
Salmon,208,20,13,0,0
Avocado,160,2,15,9,7
Almonds,579,21,50,22,12
Egg,155,13,11,1.1,0
Oats,389,16.9,6.9,66,10.6
Chickpeas,164,8.9,2.6,27,7.6
Paneer,265,14,20,1.2,0
Roti,297,9,8,46,9
Daal,116,9,1,20,8
Lentils,116,9,1,20,8
Tofu,76,8,4.8,2,0.3
Quinoa,120,4.4,1.9,21,2.8
Broccoli,34,2.8,0.4,7,2.6
Yogurt,59,10,0.4,3.6,0
Blueberries,57,0.7,0.3,14,2.4
